,ID_players,Distance_total_MSWR,High_Speed_Running_EWMA,Injuries_previous_EWMA,Injury
1513,player_13,2.89593734472,123.989944656,0.0370060816135,1
1514,player_13,2.60199367076,67.1686730904,0.00466272151733,1
1515,player_13,2.77347936969,120.997520447,0.0678839222466,1
1516,player_12,2.4637808026,97.2176794756,0.170564263462,1
1517,player_12,1.90854852744,79.9664658961,0.169512514386,1
1518,player_13,2.42136821921,75.1886671233,0.0768748331047,1
1519,player_12,1.89656787872,88.294619329,0.222998983029,1
1520,player_12,2.00924841671,102.322516189,0.260585145397,1
1521,player_12,2.18344639196,149.976192561,0.137640280607,1
1522,player_12,2.1252134497,137.045010063,0.115064872898,1
1523,player_12,2.18167697375,148.605375244,0.135705665424,1
1524,player_15,3.32919345924,221.93006547,0.211362486654,1
1525,player_12,2.8462057848,165.31050032,0.138500980835,1
1526,player_12,2.82158004027,169.494155024,0.145375738211,1
1527,player_13,6.1869988549,128.675896585,0.00104692412931,1
1528,player_13,3.23735500321,98.8583666264,0.029304039748,1
1529,player_12,2.79312250245,174.328791064,0.153320215498,1
1530,player_12,2.95642018952,146.586233435,0.107732477939,1
1531,player_13,2.07638282855,107.32936591,0.0720368862375,1
1532,player_15,2.30757219239,248.018562674,0.27575358343,1
1533,player_13,2.33856751264,72.2936443757,0.030022529422,1
1534,player_13,2.09411058739,80.7652691767,0.0399638786306,1
1535,player_12,4.0947874691,196.947667018,0.155019834668,1
1536,player_12,3.83753406656,205.342203708,0.173951982445,1
1537,player_15,3.37860024124,220.317853386,0.207726474501,1
1538,player_12,2.32936511894,157.634462625,0.149521324828,1
1539,player_15,2.30448812714,246.141769314,0.27303600345,1
1540,player_13,2.33762739526,81.0120701682,0.0422305372828,1
1541,player_15,2.45639902111,250.410563148,0.275594380646,1
1542,player_15,2.23289008079,188.281588434,0.191700146626,1
1543,player_13,3.27230912143,92.9200299824,0.0195459152059,1
1544,player_13,2.08048744012,109.827207917,0.0756537390981,1
1545,player_15,2.22763723045,199.374518667,0.205317443264,1
1546,player_15,2.32443596661,203.346253219,0.213529428147,1
1547,player_15,2.31722921246,253.895296686,0.28426304166,1
1548,player_13,5.01988177054,166.760551985,0.0869390168876,1
1549,player_15,2.50827189494,248.717879054,0.271776880456,1
1550,player_12,2.3305956195,146.223092126,0.133542511213,1
1551,player_13,6.05416897907,133.010320368,0.010822323846,1
1552,player_15,2.29027090828,232.73610558,0.254438180944,1
1553,player_13,2.33855779835,72.3837324383,0.0301486755637,1
1554,player_13,2.05978687529,54.1737382642,0.00243562534937,1
1555,player_15,2.38183646326,244.20195858,0.268138743251,1
1556,player_13,2.08815790986,76.1535649334,0.0334554453452,1
1557,player_12,2.84705636726,165.165995315,0.138263524133,1
1558,player_13,3.24664541233,97.2800239389,0.0267104406582,1
1559,player_12,2.16958123932,139.234474592,0.122480645236,1
1560,player_12,2.33344514172,119.797298303,0.0965396959804,1
1561,player_12,4.4300157981,186.008699916,0.130349248388,1
1562,player_13,5.67513890971,145.378599242,0.0387164283123,1
1563,player_13,3.06999464848,127.291128714,0.076025950303,1
1564,player_12,2.19674554755,111.554942362,0.654572199039,1
1565,player_13,2.6381738308,55.1778153059,0.184324651297,1
1566,player_12,3.860637569,143.064504329,0.700791650615,1
1567,player_15,2.28671866632,135.582482444,0.945961291489,1
1568,player_13,2.08231100087,80.9949184913,0.283961741611,1
1569,player_13,5.38800323637,133.372201007,0.243485397289,1
1570,player_15,2.28013370881,134.499447033,0.952583400274,1
1571,player_13,2.07620396432,79.3640195368,0.264183347126,1
1572,player_13,1.96634370838,53.7083381224,0.0607605058612,1
1573,player_15,2.9912719669,148.581293983,0.961087095743,1
1574,player_13,2.03786570809,72.1230156458,0.264033257407,1
1575,player_13,2.03297082734,73.2249802158,0.335988669839,1
1576,player_12,2.51271197759,97.7038084626,0.606919073619,1
1577,player_15,2.32999832033,147.140419255,1.08612781318,1
1578,player_15,2.37618358224,143.980867645,1.06678904114,1
1579,player_13,2.00483329991,63.6182038835,0.170151814948,1
1580,player_13,1.99813828918,58.5163912208,0.0113579861494,1
1581,player_13,2.076375098,82.03797887,0.373480835487,1
1582,player_12,2.15069815116,102.66057954,0.638757203848,1
1583,player_12,4.84416909012,136.823244601,0.406313959674,1
1584,player_12,2.13902062037,96.1393602334,0.467622870456,1
1585,player_12,2.17864731483,109.648765092,0.710636246353,1
1586,player_15,2.32119758836,145.290896413,1.0772438948,1
1587,player_13,2.05817012987,74.5480402068,0.205778539918,1
1588,player_12,2.19978209723,113.811420667,0.72421599943,1
1589,player_13,1.98356305899,60.8714566174,0.208922861241,1
1590,player_15,2.43704584063,123.351266557,0.861786083956,1
1591,player_15,2.3501556836,152.531347152,1.15171768525,1
1592,player_15,2.2861435242,136.046786491,0.969663902979,1
1593,player_12,2.16055314027,103.711191435,0.612723339048,1
1594,player_13,2.67383327276,43.0908490598,0.0642125941946,1
1595,player_15,2.30480472301,141.192155351,1.03508508536,1
1596,player_13,2.00410510744,63.4307171015,0.168082218345,1
1597,player_12,2.16300402086,102.544185637,0.545296084417,1
1598,player_13,5.53091384952,132.465323866,0.200696745917,1
1599,player_15,3.4995399989,145.355944586,0.808907330043,1
1600,player_13,5.58492400561,132.122588117,0.184525646455,1
1601,player_13,2.00416779113,66.0232991964,0.261913656771,1
1602,player_15,2.42935992434,125.956450641,0.887674633088,1
1603,player_15,2.29734080578,138.929736216,1.00148770888,1
1604,player_13,2.04160205462,70.1234954363,0.152120775504,1
1605,player_13,2.00771848292,61.0748052475,0.0423846305247,1
1606,player_15,2.33658464846,149.138153966,1.11681599647,1
1607,player_13,2.01441896818,57.7200863906,0.0252488518788,1
1608,player_13,1.9705590232,51.7107020282,0.00930429220569,1
1609,player_26,2.58664584647,136.122630103,0.233272496457,1
1610,player_11,2.39166571971,110.595823986,0.154047357381,1
1611,player_14,2.73269792774,155.993177192,0.286032387991,1
1612,player_6,2.29111222757,97.1689203387,0.115033113382,1
1613,player_6,4.83917584699,139.179112036,0.112461608516,1
1614,player_2,2.53773948614,129.421821037,0.215493395709,1
1615,player_6,2.32057381769,101.10292525,0.126464060645,1
1616,player_2,2.56627228092,133.911030884,0.221793815882,1
1617,player_26,3.29056655827,151.648748143,0.240327138441,1
1618,player_6,2.24896064961,89.9335947679,0.0997996558045,1
1619,player_2,2.71975888613,117.188616982,0.193044948786,1
1620,player_6,2.29444599703,96.1583243923,0.117342330416,1
1621,player_1,2.39144301034,109.377296263,0.16230972462,1
1622,player_13,2.00618172132,59.1221616235,0.0044815248091,1
1623,player_26,3.25156412941,151.962801596,0.243547489934,1
1624,player_11,4.34419685593,143.164757701,0.153331020481,1
1625,player_15,2.70563081876,74.8181341064,0.0915124825232,1
1626,player_1,2.43903465815,115.945472857,0.173106922285,1
1627,player_13,2.69390522577,39.6527414141,0.00724558715501,1
1628,player_15,2.19991037548,84.9907408015,0.0796472582074,1
1629,player_6,2.70656620863,77.6233954027,0.0982347353418,1
1630,player_15,5.35859015099,134.996709537,0.0695746222918,1
1631,player_13,6.03698750707,129.534151467,0.0135607277177,1
1632,player_13,2.01758378954,58.1537081827,0.0263993704879,1
1633,player_15,2.16216806164,77.9636387253,0.0789605981623,1
1634,player_15,2.17977899778,82.3025987692,0.071836385954,1
1635,player_26,2.6243924489,141.311930337,0.244595249724,1
1636,player_14,2.72865073889,143.855540731,0.256946947352,1
1637,player_6,2.31135340154,99.8717234628,0.122886586032,1
1638,player_14,2.71827732194,154.157858614,0.281124948533,1
1639,player_11,2.71352511382,98.4933534389,0.148245454277,1
1640,player_26,2.56703739602,133.436016712,0.226144167672,1
1641,player_4,2.78513718055,125.025950898,0.347845378964,1
1642,player_21,2.14886445355,114.093058109,1.19015758632,1
1643,player_21,2.13172642553,115.130927768,1.21773258471,1
1644,player_10,2.23379528441,97.9492368066,0.97571325307,1
1645,player_25,2.23621287086,119.590636794,1.08918437596,1
1646,player_9,2.78528419042,75.5518248419,0.166161523051,1
1647,player_10,2.29347050331,120.157587851,1.01185619963,1
1648,player_17,3.01953993874,127.346949614,0.0312773155902,1
1649,player_23,2.406395922,121.275747695,0.859346982697,1
1650,player_10,2.3003857991,113.776651238,1.05993069058,1
1651,player_7,2.8408975552,125.578076474,0.272539294882,1
1652,player_24,2.86896420916,102.52891965,0.442296157529,1
1653,player_3,2.38690657189,77.4988521355,0.650311054611,1
1654,player_16,2.53042748024,90.9858086545,0.576224650903,1
1655,player_4,2.66238901729,82.994289713,0.363899220656,1
1656,player_10,2.26712269664,106.9314032,0.999880685152,1
1657,player_17,2.88560177701,69.4766463374,0.0047510453649,1
1658,player_17,2.86825203488,70.5273372884,0.0326666906704,1
1659,player_24,2.60691359434,86.353851167,0.453158889109,1
1660,player_10,2.24383563877,108.341654764,1.03734944076,1
1661,player_4,2.4979064479,62.6730989203,0.414406803046,1
1662,player_21,2.15239690383,118.760711612,1.20238039194,1
1663,player_21,2.07892948457,116.097556809,1.25622162712,1
1664,player_18,2.39053587514,111.993284441,0.962002596343,1
1665,player_3,2.01992307775,88.2344557655,0.696411416133,1
1666,player_9,1.96451206052,62.0691144928,0.170711667353,1
1667,player_4,2.78089539148,124.983949741,0.35357404428,1
1668,player_4,2.79580486042,125.131579652,0.33343835242,1
1669,player_3,2.4914125875,122.1175619,0.744529386866,1
1670,player_23,2.3617457573,101.201082089,0.847632670201,1
1671,player_23,2.30936874731,87.85522994,0.815099549294,1
1672,player_17,2.87860706949,69.900242022,0.016005493566,1
1673,player_21,2.10757436351,114.807996394,1.24396627233,1
1674,player_9,2.61181542041,47.4587907951,0.17231994788,1
1675,player_16,2.00407051627,80.7488021571,0.546013751513,1
1676,player_3,2.02320246529,89.7829978881,0.727523878849,1
1677,player_4,2.52536450676,59.0056497385,0.356051126823,1
1678,player_3,2.37987776981,78.4376575552,0.665249128021,1
1679,player_9,2.78660484418,75.4718467685,0.164036597995,1
1680,player_9,2.80857608657,74.141280274,0.128684982678,1
1681,player_3,2.02551022332,90.8727320158,0.749418221874,1
1682,player_18,2.34875571614,120.705008491,0.937191836071,1
1683,player_24,2.44432021386,69.8303707135,0.528291799047,1
1684,player_3,2.58337613189,140.385141646,1.26454600721,1
1685,player_10,3.87057796449,194.139643828,1.66932795602,1
1686,player_24,2.41744967062,118.218458543,0.850689096897,1
1687,player_4,2.25322237079,91.9925660318,0.651529732744,1
1688,player_10,3.04148547449,192.022712746,1.85080080534,1
1689,player_10,2.89842603767,186.563856488,1.84951804833,1
1690,player_21,3.10793638293,211.016754303,2.14047899378,1
1691,player_4,2.28574428124,99.3298905444,0.58570457197,1
1692,player_24,2.87040292807,120.82064638,0.747013393508,1
1693,player_3,4.57141888616,174.314670423,1.16734996332,1
1694,player_9,2.8082858124,94.9684067148,0.346247261752,1
1695,player_7,5.59837250044,145.264814084,0.431793436948,1
1696,player_24,2.89742076951,132.065078845,0.921326635258,1
1697,player_9,2.05996443542,63.6656155248,0.292696142129,1
1698,player_10,2.85268625361,179.859507729,1.76459025006,1
1699,player_25,2.96508105182,196.333873348,1.97328040776,1
1700,player_18,3.16464657927,179.565209875,1.62258824294,1
1701,player_21,3.27610932732,210.955620974,2.09511669635,1
1702,player_16,2.46336990579,122.795124342,1.0417232552,1
1703,player_17,3.32689916991,89.5797241494,0.140859710551,1
1704,player_21,3.22106582295,212.512659064,2.13454165996,1
1705,player_25,3.05695982707,198.462913123,1.95063796554,1
1706,player_3,3.20903830244,154.945505772,1.21719266459,1
1707,player_17,2.06765852968,68.0530569432,0.146927164732,1
1708,player_18,3.1759377319,173.303122784,1.51947480148,1
1709,player_16,3.22242904477,147.518983656,1.09490527984,1
1710,player_21,3.22798163847,212.317028566,2.12958820036,1
1711,player_25,3.04792521506,194.702839067,1.89234861211,1
1712,player_17,2.0093967082,59.6974203062,0.0297073519421,1
1713,player_17,1.94406833852,46.6780439947,0.0775049133201,1
1714,player_21,3.09310225329,215.09869266,2.21098504488,1
1715,player_17,3.33059896073,87.5278156259,0.107072357172,1
1716,player_24,5.08169862767,159.880178955,0.80186160151,1
1717,player_9,5.79147935624,139.802321581,0.293480463413,1
1718,player_3,2.55483234317,136.201310909,1.21154704406,1
1719,player_16,2.5295985748,134.30232734,1.07632697121,1
1720,player_3,2.93065756472,145.897749376,1.13576321532,1
1721,player_4,2.36254057198,110.343653661,0.740214791439,1
1722,player_25,3.05091867759,195.948674615,1.91166178187,1
1723,player_21,3.06314484514,210.707659421,2.15536132981,1
1724,player_18,2.99296434466,171.828924552,1.53775301975,1
1725,player_4,5.28508212547,154.126986882,0.656187973133,1
1726,player_10,3.14812678126,188.727110108,1.77345089459,1
1727,player_15,2.98166432544,159.502981732,0.104927183894,1
1728,player_12,5.44338914656,164.510170094,0.0606551834717,1
1729,player_12,2.63640576322,130.749949344,0.0750368683844,1
1730,player_12,5.4038228323,166.405300504,0.0638219684135,1
1731,player_11,3.97522429436,234.831702717,0.178163281798,1
1732,player_12,3.14467477756,124.032714047,0.0575022934816,1
1733,player_26,2.31710799103,287.725791647,0.277714047272,1
1734,player_6,2.84809686913,188.566599236,0.143786176653,1
1735,player_26,2.25617886719,315.590577988,0.31384135975,1
1736,player_1,2.60950306608,240.483430041,0.21320065171,1
1737,player_1,2.65493796931,230.597019944,0.199982202962,1
1738,player_11,2.68717440646,223.58253075,0.19060360497,1
1739,player_15,2.60317790088,147.085709044,0.0961285576687,1
1740,player_11,2.67891261898,225.380254821,0.193007219959,1
1741,player_11,2.48045995801,207.417330887,0.174024893394,1
1742,player_2,2.19492690063,255.463717434,0.240676159005,1
1743,player_1,2.18276474717,218.327352168,0.197838796398,1
1744,player_2,2.37034810258,261.551442549,0.243919399913,1
1745,player_26,2.23810085033,298.117809102,0.292554171658,1
1746,player_6,2.55741799925,169.58257475,0.125175073415,1
1747,player_15,2.5896245665,153.74891269,0.104731660526,1
1748,player_6,2.13357365963,153.15618544,0.12011134768,1
1749,player_11,4.08530128924,229.559281861,0.169353005269,1
1750,player_11,3.75516465576,245.372025236,0.195776283234,1
1751,player_12,2.68665614116,106.045438099,0.0431399817593,1
1752,player_6,2.82053007831,194.564996498,0.151806227004,1
1753,player_11,2.13144914139,192.750294623,0.164400997236,1
1754,player_26,2.28515077155,311.060884199,0.307564981259,1
1755,player_1,2.62758123945,236.549708981,0.207941139945,1
1756,player_11,2.44639661143,224.163838339,0.195646913934,1
1757,player_11,2.45565970587,219.609838344,0.189767080082,1
1758,player_6,2.54584297449,175.273185271,0.132522426163,1
1759,player_6,2.52268428496,186.658653983,0.147222615982,1
1760,player_6,4.65484335699,202.279599312,0.123768338672,1
1761,player_12,2.6376977847,130.114754932,0.0742167459407,1
1762,player_12,5.46365996727,163.539246987,0.0590327596752,1
1763,player_15,5.08953155173,181.459089939,0.0889770255213,1
1764,player_13,2.73250129468,83.5066601458,0.0140393515976,1
1765,player_26,2.25368695117,312.289145099,0.309903852283,1
1766,player_2,2.20589878456,266.303488777,0.253860024207,1
1767,player_26,2.26553495167,315.32918953,0.313271842971,1
1768,player_15,4.81090180353,194.804778536,0.111277826278,1
1769,player_13,2.02141842195,84.0444563549,0.0321875885653,1
1770,player_6,2.77369773144,87.8817856808,0.480473960053,1
1771,player_12,3.1539240182,98.356544565,0.218066321056,1
1772,player_13,2.31121163703,68.0916052345,0.139652183265,1
1773,player_2,2.52569351099,103.601802019,0.930970313811,1
1774,player_2,2.74356757106,111.392790483,0.950309158903,1
1775,player_6,2.19988359198,74.5567976411,0.469174323624,1
1776,player_11,2.33090962695,88.1019232917,0.710326003082,1
1777,player_12,2.32570766843,70.4916072399,0.193134429836,1
1778,player_13,2.99846460187,126.413478864,0.120576583955,1
1779,player_1,2.36865873204,92.0043261371,0.779802730308,1
1780,player_2,2.76034677591,110.859746973,0.920368231551,1
1781,player_12,2.08878348106,63.0715614243,0.264696043091,1
1782,player_1,2.78598660252,110.045218318,0.874616350402,1
1783,player_12,2.33134555144,71.4250303369,0.213935064218,1
1784,player_11,2.3225810868,87.2409407947,0.694997435412,1
1785,player_15,3.05143429101,101.612448785,0.400949687981,1
1786,player_26,2.56902109411,110.775233388,1.09082485743,1
1787,player_6,2.87627634403,123.201535845,0.453642474724,1
1788,player_11,2.90559142253,106.245600066,0.661192695333,1
1789,player_6,2.85979475632,122.768287008,0.498568679481,1
1790,player_2,2.67458835689,117.899796269,1.00341207026,1
1791,player_15,2.8126942661,81.5721051708,0.317342030095,1
1792,player_12,2.03487209925,57.498345072,0.165472859933,1
1793,player_2,2.74674080034,111.291983008,0.944646826974,1
1794,player_26,2.64259948438,117.058909939,1.09060868394,1
1795,player_26,2.60706581863,114.843005225,1.17753552622,1
1796,player_15,2.39039605288,81.2015904151,0.431798380808,1
1797,player_6,3.01057338744,102.910522182,0.473862162473,1
1798,player_6,2.842136172,122.304098652,0.546703191083,1
1799,player_2,2.44825909793,100.233201857,0.926306147926,1
1800,player_11,2.71295042955,97.7107633073,0.734594606445,1
1801,player_6,2.86327588447,122.859794862,0.489079674,1
1802,player_11,2.27472648299,82.2938581653,0.60692167183,1
1803,player_13,3.03729494249,127.434205763,0.0147312088288,1
1804,player_2,2.69246761119,113.016139276,1.04149227516,1
1805,player_15,3.07008496387,101.019952286,0.367669300365,1
1806,player_11,2.87352165694,107.264395685,0.71841820338,1
1807,player_11,2.72370232377,95.9710954634,0.689616834208,1
1808,player_15,3.08526063858,100.537849888,0.340589723099,1
1809,player_15,2.14650718533,69.0388856094,0.370935755164,1
1810,player_13,3.03883044827,127.474569356,0.0105456626102,1
1811,player_2,2.55827979253,108.996874566,1.05119546344,1
1812,player_26,2.53202915417,108.893129159,1.08048382533,1
